Wall time,Step,Value
1497179937.133314,2450,0.39367952942848206
1497179944.173872,2454,0.3702920377254486
1497179961.567146,2464,0.37264710664749146
1497179968.536051,2468,0.37151607871055603
1497179982.514627,2476,0.3736717998981476
1497179989.44482,2480,0.40193596482276917
1497179996.50755,2484,0.38918909430503845
1497180000.069337,2486,0.4014541506767273
1497180003.597134,2488,0.3795713186264038
1497180017.563706,2496,0.3777775168418884
1497180020.993264,2498,0.39638394117355347
1497180024.540104,2500,0.36602550745010376
1497180034.734732,2502,0.3810917139053345
1497180048.367516,2510,0.3773610293865204
1497180051.717624,2512,0.3808674216270447
1497180058.512384,2516,0.3672749996185303
1497180061.911178,2518,0.36543938517570496
1497180068.800273,2522,0.3680901527404785
1497180072.379998,2524,0.37283170223236084
1497180075.940206,2526,0.38096821308135986
1497180082.843524,2530,0.3761924207210541
1497180089.831242,2534,0.3767108619213104
1497180093.296062,2536,0.37056204676628113
1497180100.233188,2540,0.39253664016723633
1497180110.630159,2546,0.38642239570617676
1497180114.099597,2548,0.39262810349464417
1497180121.037255,2552,0.39253219962120056
1497180124.417662,2554,0.3917011320590973
1497180134.839171,2560,0.3760642409324646
1497180138.320561,2562,0.37020519375801086
1497180141.756831,2564,0.37144988775253296
1497180145.256538,2566,0.36300164461135864
1497180152.196559,2570,0.36629748344421387
1497180155.613661,2572,0.3669302761554718
1497180162.497437,2576,0.36892199516296387
1497180165.961891,2578,0.36368173360824585
1497180186.76693,2590,0.3663286864757538
1497180193.642936,2594,0.3813306391239166
1497180200.462151,2598,0.3707946240901947
1497180216.482834,2604,0.36271125078201294
1497180219.852833,2606,0.370890736579895
1497180226.603228,2610,0.39036574959754944
1497180233.331546,2614,0.36664727330207825
1497180236.673893,2616,0.3625220060348511
1497180243.580257,2620,0.37587934732437134
1497180247.093878,2622,0.37080681324005127
1497180250.653956,2624,0.3751372694969177
1497180254.225014,2626,0.3767649829387665
1497180257.768502,2628,0.36804720759391785
1497180261.277896,2630,0.3885786831378937
1497180268.231272,2634,0.3849078118801117
1497180271.642223,2636,0.384786456823349
1497180285.587711,2644,0.39125218987464905
1497180289.07978,2646,0.403538316488266
1497180292.52882,2648,0.36306390166282654
1497180299.508599,2652,0.38307303190231323
1497180306.49754,2656,0.36716997623443604
1497180309.96633,2658,0.383288711309433
1497180313.413152,2660,0.3573203384876251
1497180316.91893,2662,0.3593447506427765
1497180320.362502,2664,0.36792734265327454
1497180323.805472,2666,0.37822631001472473
1497180330.782687,2670,0.37140989303588867
1497180334.280753,2672,0.3579165041446686
1497180337.761002,2674,0.3663467466831207
1497180341.18727,2676,0.4581191837787628
1497180348.0648,2680,0.3692033886909485
1497180358.514763,2686,0.36122220754623413
1497180365.503558,2690,0.36342522501945496
1497180372.340483,2694,0.3633856773376465
1497180379.273569,2698,0.355723112821579
1497180382.757873,2700,0.35638293623924255
1497180395.582028,2704,0.34997275471687317
1497180402.356193,2708,0.3600538372993469
1497180405.765693,2710,0.35733741521835327
1497180409.169183,2712,0.3687892556190491
1497180422.755844,2720,0.3725118935108185
1497180440.27034,2730,0.36893510818481445
1497180443.744418,2732,0.3707135319709778
1497180450.673321,2736,0.3517424762248993
1497180454.181954,2738,0.36822012066841125
1497180461.109276,2742,0.3501504063606262
1497180471.566685,2748,0.3822662830352783
1497180478.549419,2752,0.359536737203598
1497180482.014185,2754,0.38135918974876404
1497180495.757799,2762,0.3614080548286438
1497180502.848553,2766,0.37461057305336
1497180506.323513,2768,0.375214546918869
1497180509.806203,2770,0.3702234625816345
1497180530.622973,2782,0.358215868473053
1497180537.577584,2786,0.35426512360572815
1497180544.502483,2790,0.3700961172580719
1497180551.357852,2794,0.36187443137168884
1497180554.844085,2796,0.3519958257675171
1497180571.147535,2802,0.3561147451400757
1497180574.47253,2804,0.3588782548904419
1497180577.869573,2806,0.3528870642185211
1497180581.229288,2808,0.3481517434120178
1497180584.585577,2810,0.359313040971756
1497180587.91152,2812,0.3740387558937073
1497180598.115096,2818,0.3576308786869049
1497180601.636532,2820,0.3515751361846924
1497180612.2958,2826,0.44188982248306274
1497180615.797728,2828,0.3828166723251343
1497180619.297531,2830,0.36461517214775085
1497180626.285372,2834,0.3607184588909149
1497180629.805183,2836,0.3707464635372162
1497180633.243108,2838,0.3626890182495117
1497180636.785838,2840,0.35182467103004456
1497180647.113717,2846,0.351192444562912
1497180650.623751,2848,0.3555104434490204
1497180657.509707,2852,0.3660416603088379
1497180661.010313,2854,0.3468669652938843
1497180664.459668,2856,0.36624154448509216
1497180667.972276,2858,0.35964322090148926
1497180671.477296,2860,0.35894501209259033
1497180674.91924,2862,0.3610675036907196
1497180678.400794,2864,0.35217204689979553
1497180681.884667,2866,0.3524089753627777
1497180688.843356,2870,0.3535661995410919
1497180692.345228,2872,0.3548264503479004
1497180699.323674,2876,0.36205387115478516
1497180706.239854,2880,0.3647862672805786
1497180716.709385,2886,0.3553240895271301
1497180720.195067,2888,0.45831623673439026
1497180723.684342,2890,0.3677947521209717
1497180730.62916,2894,0.35139429569244385
1497180734.136102,2896,0.35976681113243103
1497180763.630583,2910,0.3460325598716736
1497180770.444829,2914,0.3610376715660095
1497180777.249771,2918,0.345716655254364
1497180784.269609,2922,0.3454345166683197
1497180791.32965,2926,0.3629254996776581
1497180798.313764,2930,0.34532251954078674
1497180801.72405,2932,0.34418588876724243
1497180808.696375,2936,0.3508407473564148
1497180819.080779,2942,0.3455955386161804
1497180822.530818,2944,0.35728493332862854
1497180826.037962,2946,0.359547883272171
1497180829.504258,2948,0.38655826449394226
1497180846.82085,2958,0.35057032108306885
1497180850.267085,2960,0.34547367691993713
1497180853.734177,2962,0.3397492468357086
1497180857.191597,2964,0.35144931077957153
1497180871.062264,2972,0.3505384922027588
1497180874.480541,2974,0.35112464427948
1497180884.879755,2980,0.3522360026836395
1497180888.288373,2982,0.33671772480010986
1497180895.198744,2986,0.34693101048469543
1497180912.550387,2996,0.353859543800354
1497180915.970488,2998,0.3659108281135559
1497180919.410731,3000,0.3571335971355438
1497180928.974797,3002,0.3493589460849762
1497180942.507919,3010,0.356326162815094
1497180952.547015,3016,0.35546746850013733
1497180962.908974,3022,0.3415890634059906
1497180966.435258,3024,0.35101035237312317
1497180969.912119,3026,0.38415759801864624
1497180973.407789,3028,0.3480965793132782
1497180976.856944,3030,0.3535650074481964
1497180983.83635,3034,0.3528920114040375
1497180987.222867,3036,0.4005582332611084
1497180990.714022,3038,0.3354858458042145
1497180997.663492,3042,0.35768240690231323
1497181004.514972,3046,0.344727098941803
1497181011.48523,3050,0.3451836407184601
1497181025.340374,3058,0.35045018792152405
1497181032.258743,3062,0.345237672328949
1497181035.744711,3064,0.34297263622283936
1497181039.133312,3066,0.34184208512306213
1497181052.966099,3074,0.34118783473968506
1497181056.455001,3076,0.3472457230091095
1497181063.422458,3080,0.3507390320301056
1497181070.387396,3084,0.33552128076553345
1497181073.804996,3086,0.3419152796268463
1497181077.271915,3088,0.3497089743614197
1497181080.742327,3090,0.3568325936794281
1497181084.258664,3092,0.35281381011009216
1497181087.755438,3094,0.3465403914451599
1497181091.16521,3096,0.34526774287223816
1497181098.097154,3100,0.3443217873573303
1497181107.150514,3102,0.34402167797088623
1497181113.868188,3106,0.340984046459198
1497181117.298529,3108,0.3504699766635895
1497181120.687744,3110,0.3530742824077606
1497181127.386328,3114,0.3467532694339752
1497181134.185016,3118,0.3566456437110901
1497181141.259145,3122,0.35458678007125854
1497181144.82961,3124,0.3453347682952881
1497181148.370036,3126,0.345050185918808
1497181151.832952,3128,0.3525101840496063
1497181162.261131,3134,0.34739699959754944
1497181165.771858,3136,0.3393052816390991
1497181176.181759,3142,0.3434510827064514
1497181179.697166,3144,0.34741029143333435
1497181186.696401,3148,0.34301671385765076
1497181190.183797,3150,0.359720915555954
1497181193.666121,3152,0.3459870517253876
1497181200.432525,3156,0.34151309728622437
1497181203.79968,3158,0.34276309609413147
1497181210.707714,3162,0.3477303087711334
1497181214.2853,3164,0.3436383306980133
1497181217.81893,3166,0.34011754393577576
1497181224.836819,3170,0.3440069854259491
1497181228.308304,3172,0.341643750667572
1497181231.724802,3174,0.34500086307525635
1497181242.104284,3180,0.34323763847351074
1497181252.540961,3186,0.34875571727752686
1497181262.897867,3192,0.3499376177787781
1497181269.899874,3196,0.3373776376247406
1497181276.831711,3200,0.348012238740921
1497181289.766079,3204,0.35361140966415405
1497181293.121437,3206,0.3454434275627136
1497181296.527533,3208,0.35109755396842957
1497181299.914293,3210,0.3377511203289032
1497181303.322452,3212,0.3363966941833496
1497181306.744715,3214,0.33649617433547974
1497181310.152732,3216,0.3459656834602356
1497181313.586761,3218,0.3488916754722595
1497181324.078212,3224,0.3424132466316223
1497181327.565524,3226,0.35175302624702454
1497181334.418644,3230,0.33320337533950806
1497181337.921006,3232,0.3354782462120056
1497181341.407334,3234,0.33557620644569397
1497181344.885026,3236,0.32922160625457764
1497181351.784338,3240,0.34693074226379395
1497181355.265408,3242,0.35207879543304443
1497181358.680711,3244,0.3371523320674896
1497181362.167091,3246,0.341132253408432
1497181365.637551,3248,0.338138610124588
1497181372.571825,3252,0.3382280468940735
1497181376.064073,3254,0.3426295518875122
1497181383.049901,3258,0.3460868299007416
1497181393.527103,3264,0.33060985803604126
1497181396.969116,3266,0.34856468439102173
1497181403.891457,3270,0.33206894993782043
1497181410.842259,3274,0.33669018745422363
1497181414.319976,3276,0.3350769877433777
1497181417.734325,3278,0.3310135304927826
1497181424.707144,3282,0.34050390124320984
1497181428.201223,3284,0.32505688071250916
1497181431.68869,3286,0.3303830027580261
1497181435.113647,3288,0.3363990783691406
1497181442.006347,3292,0.3450416326522827
1497181448.943828,3296,0.3545587360858917
1497181452.367215,3298,0.33924710750579834
1497181465.061773,3302,0.35050326585769653
1497181471.833759,3306,0.33381929993629456
1497181475.176545,3308,0.32865941524505615
1497181482.008921,3312,0.38612812757492065
1497181485.43787,3314,0.3392777442932129
1497181488.77669,3316,0.33817699551582336
1497181506.216363,3326,0.34080109000205994
1497181509.770446,3328,0.3295653462409973
1497181530.329903,3340,0.3387349843978882
1497181537.289016,3344,0.3421095013618469
1497181540.777626,3346,0.3329167664051056
1497181544.26273,3348,0.33502256870269775
1497181547.723488,3350,0.33767667412757874
1497181551.251764,3352,0.34420648217201233
1497181554.670165,3354,0.334246426820755
1497181561.596355,3358,0.33128517866134644
1497181565.064872,3360,0.33792537450790405
1497181572.028107,3364,0.3423183560371399
1497181582.455521,3370,0.3368401825428009
1497181589.418009,3374,0.3349856436252594
1497181596.391071,3378,0.3351401686668396
1497181599.800181,3380,0.3325153887271881
1497181603.276526,3382,0.3375470042228699
1497181610.203848,3386,0.33868125081062317
1497181613.62584,3388,0.3291291892528534
1497181617.061703,3390,0.32818806171417236
1497181620.499251,3392,0.3615976572036743
1497181623.996285,3394,0.33933815360069275
1497181627.43166,3396,0.32776734232902527
1497181630.904211,3398,0.3254860043525696
1497181643.409217,3402,0.32798194885253906
1497181656.986946,3410,0.40665698051452637
1497181660.255445,3412,0.36676397919654846
1497181667.050106,3416,0.34218138456344604
1497181677.419585,3422,0.33971378207206726
1497181694.892143,3432,0.333671510219574
1497181698.306539,3434,0.36282020807266235
1497181705.266816,3438,0.33722466230392456
1497181708.69045,3440,0.32504570484161377
1497181712.159655,3442,0.3212420344352722
1497181715.629502,3444,0.3959646224975586
1497181719.093486,3446,0.3274768888950348
1497181725.937651,3450,0.39791157841682434
1497181739.786055,3458,0.3298112154006958
1497181746.755969,3462,0.34074875712394714
1497181750.203889,3464,0.32370725274086
