Wall time,Step,Value
1497175997.848789,280,0.6654361486434937
1497176001.261809,282,0.6686087250709534
1497176008.220568,286,0.6377905607223511
1497176018.652922,292,0.6227766871452332
1497176022.124242,294,0.6328914165496826
1497176025.648855,296,0.6175734996795654
1497176032.50634,300,0.6013901829719543
1497176042.636818,302,0.5949524641036987
1497176056.267935,310,0.5958407521247864
1497176059.613334,312,0.5945737361907959
1497176066.471277,316,0.5955977439880371
1497176073.32359,320,0.6427669525146484
1497176076.849306,322,0.6651896238327026
1497176080.425117,324,0.6711020469665527
1497176090.96565,330,0.6425786018371582
1497176097.882154,334,0.6217575073242188
1497176101.334673,336,0.6228731274604797
1497176108.243285,340,0.598145604133606
1497176111.757591,342,0.6055465340614319
1497176125.619105,350,0.5851680040359497
1497176129.146906,352,0.5793086290359497
1497176132.652412,354,0.5902764201164246
1497176143.135538,360,0.6195976734161377
1497176146.616593,362,0.6137568354606628
1497176150.011775,364,0.698959469795227
1497176153.501532,366,0.6731261014938354
1497176160.53645,370,0.6787313222885132
1497176164.051558,372,0.7053110003471375
1497176167.577456,374,0.672224223613739
1497176171.010048,376,0.6508617401123047
1497176174.523594,378,0.6650819778442383
1497176177.936939,380,0.6440466642379761
1497176188.405558,386,0.6152577996253967
1497176191.963879,388,0.6543101072311401
1497176195.390772,390,0.6204409599304199
1497176202.47187,394,0.6070662140846252
1497176209.425818,398,0.5935253500938416
1497176212.939867,400,0.6065039038658142
1497176223.281892,402,0.604158341884613
1497176226.754135,404,0.6070427894592285
1497176236.879732,410,0.582309901714325
1497176240.348776,412,0.5737940073013306
1497176247.171396,416,0.584194004535675
1497176257.421177,422,0.5913320779800415
1497176260.985223,424,0.6076325178146362
1497176271.471482,430,0.6236724853515625
1497176275.046916,432,0.6287291049957275
1497176285.744933,438,0.6484907865524292
1497176289.284684,440,0.6097098588943481
1497176292.78649,442,0.6280683279037476
1497176296.266084,444,0.6306195855140686
1497176299.718424,446,0.6122332811355591
1497176303.25934,448,0.5997029542922974
1497176306.807767,450,0.6053930521011353
1497176317.202236,456,0.5832086801528931
1497176324.182505,460,0.6025083661079407
1497176327.653305,462,0.5839213132858276
1497176331.19104,464,0.5910502076148987
1497176334.747426,466,0.5816746354103088
1497176338.293291,468,0.5951025485992432
1497176345.283006,472,0.5821601152420044
1497176348.787625,474,0.5844562649726868
1497176352.329222,476,0.6100209951400757
1497176355.857131,478,0.6094668507575989
1497176366.321887,484,0.6192589998245239
1497176369.815322,486,0.6034858822822571
1497176373.346731,488,0.616367757320404
1497176380.192468,492,0.6236260533332825
1497176387.131845,496,0.6437952518463135
1497176390.628746,498,0.6480317115783691
1497176407.834302,504,0.6292164325714111
1497176414.6503,508,0.655121922492981
1497176438.855766,522,0.6297661066055298
1497176446.003506,526,0.6170218586921692
1497176453.103639,530,0.6200655698776245
1497176474.114793,542,0.6033401489257812
1497176484.694461,548,0.6183176040649414
1497176488.208274,550,0.6167081594467163
1497176491.696326,552,0.6404690146446228
1497176498.736135,556,0.6790404915809631
1497176502.297701,558,0.6706566214561462
1497176509.32698,562,0.6687802076339722
1497176512.850573,564,0.640196681022644
1497176523.306793,570,0.6633538603782654
1497176526.772679,572,0.6616993546485901
1497176533.865861,576,0.6320033073425293
1497176537.477399,578,0.6471041440963745
1497176547.907586,584,0.6552708148956299
1497176551.443621,586,0.6406294703483582
1497176554.94908,588,0.6707260012626648
1497176558.414445,590,0.6384080052375793
1497176561.92973,592,0.6052309274673462
1497176565.391751,594,0.592334508895874
1497176568.890447,596,0.5943487882614136
1497176572.406418,598,0.5838912725448608
1497176575.901414,600,0.5812200307846069
1497176586.313007,602,0.5723076462745667
1497176593.17178,606,0.5786824226379395
1497176600.036704,610,0.5698314309120178
1497176617.194831,620,0.5875800848007202
1497176620.707328,622,0.576960563659668
1497176627.908737,626,0.5966334342956543
1497176631.524427,628,0.586681604385376
1497176635.029506,630,0.5838408470153809
1497176642.09951,634,0.5852177143096924
1497176649.108629,638,0.5787773728370667
1497176652.593195,640,0.5811599493026733
1497176663.167177,646,0.6011137962341309
1497176673.707167,652,0.6022533774375916
1497176680.703414,656,0.5927847027778625
1497176684.169656,658,0.609619140625
1497176691.197403,662,0.6009944081306458
1497176694.754338,664,0.5843160152435303
1497176705.197868,670,0.5916094779968262
1497176708.638606,672,0.5903904438018799
1497176712.090774,674,0.5882984399795532
1497176719.075355,678,0.6026228666305542
1497176722.660632,680,0.5954525470733643
1497176726.138465,682,0.5922098159790039
1497176729.614121,684,0.6080248355865479
1497176733.052292,686,0.5867328643798828
1497176736.575892,688,0.5785865783691406
1497176740.07914,690,0.5776516199111938
1497176743.612793,692,0.5719848871231079
1497176750.577658,696,0.5842612981796265
1497176754.014114,698,0.5887287855148315
1497176767.607663,702,0.5897194147109985
1497176781.283392,710,0.5648834109306335
1497176784.686727,712,0.5763120055198669
1497176788.112559,714,0.595218300819397
1497176791.527173,716,0.6011833548545837
1497176798.504847,720,0.5884261131286621
1497176802.07642,722,0.5916244983673096
1497176809.040852,726,0.5972679853439331
1497176816.021919,730,0.5998014211654663
1497176823.025608,734,0.6078264117240906
1497176826.522012,736,0.5953726768493652
1497176829.963228,738,0.5995646119117737
1497176833.503446,740,0.5824629068374634
1497176840.438412,744,0.599634051322937
1497176850.88954,750,0.6018490195274353
1497176854.341752,752,0.6156307458877563
1497176861.278615,756,0.6025713682174683
1497176868.261071,760,0.5884870886802673
1497176871.734899,762,0.5885787010192871
1497176878.648957,766,0.5927338600158691
1497176882.122744,768,0.5897665023803711
1497176885.57031,770,0.6320415735244751
1497176889.074774,772,0.6269615292549133
1497176892.631722,774,0.6211146116256714
1497176896.166173,776,0.6025667190551758
1497176910.058167,784,0.5829362273216248
1497176913.569296,786,0.5883162617683411
1497176920.632641,790,0.5954143404960632
1497176924.169448,792,0.5873146653175354
1497176931.217856,796,0.5971324443817139
1497176934.763589,798,0.5877542495727539
1497176948.376199,802,0.5789327621459961
1497176951.859469,804,0.5908054113388062
1497176955.320674,806,0.5954601168632507
1497176958.698068,808,0.576927661895752
1497176962.115979,810,0.5985086560249329
1497176965.584381,812,0.597667932510376
1497176968.960078,814,0.5958670377731323
1497176979.349839,820,0.5955790877342224
1497176986.453016,824,0.5843126177787781
1497176993.627087,828,0.622407078742981
1497177000.634563,832,0.6250143647193909
1497177004.144556,834,0.6096405982971191
1497177011.199278,838,0.6118360757827759
1497177025.234143,846,0.6087377667427063
1497177032.245358,850,0.6340388059616089
1497177035.778079,852,0.622757077217102
1497177039.285044,854,0.6140832901000977
1497177049.739346,860,0.6197542548179626
1497177056.752261,864,0.6164058446884155
1497177063.784014,868,0.6073718070983887
1497177067.245686,870,0.6045804619789124
1497177070.846356,872,0.6276590824127197
1497177074.341758,874,0.63611900806427
1497177081.403561,878,0.6471459865570068
1497177084.884546,880,0.6467427015304565
1497177088.363174,882,0.6285216212272644
1497177098.999451,888,0.630107581615448
1497177102.48556,890,0.6230188012123108
1497177109.563047,894,0.6276524662971497
1497177113.095636,896,0.6177757978439331
1497177120.205384,900,0.6470425128936768
1497177137.669944,906,0.6472104787826538
1497177144.607355,910,0.6529373526573181
1497177148.08285,912,0.6355306506156921
1497177151.591975,914,0.6249450445175171
1497177155.014757,916,0.6162664890289307
1497177165.348273,922,0.6375781297683716
1497177183.075715,932,0.6391952037811279
1497177186.609307,934,0.639890193939209
1497177190.106591,936,0.6383664011955261
1497177204.003153,944,0.6359063982963562
1497177207.470705,946,0.6276215314865112
1497177210.964399,948,0.6181502342224121
1497177221.436929,954,0.6264961957931519
1497177224.937746,956,0.6213670969009399
1497177228.486154,958,0.613487958908081
1497177238.983947,964,0.6163029670715332
1497177242.501167,966,0.6162770986557007
1497177246.019072,968,0.6330381631851196
1497177256.479268,974,0.6184024810791016
1497177259.987178,976,0.6114981174468994
1497177263.498549,978,0.6087756752967834
1497177270.511865,982,0.6312206387519836
1497177277.543638,986,0.6180150508880615
1497177280.972766,988,0.6305652260780334
1497177291.336647,994,0.6053053140640259
1497177298.269477,998,0.6129875779151917
1497177301.768666,1000,0.6265921592712402
1497177312.111233,1002,0.6414928436279297
1497177322.262999,1008,0.6253870725631714
1497177325.599027,1010,0.6300728917121887
1497177332.461081,1014,0.6423105001449585
1497177339.29652,1018,0.6505191326141357
1497177342.820883,1020,0.6518471837043762
1497177346.356499,1022,0.6741204261779785
1497177353.517081,1026,0.6611493229866028
1497177356.957121,1028,0.6530839800834656
1497177360.468623,1030,0.646303653717041
1497177370.851983,1036,0.6015526652336121
1497177374.343275,1038,0.6017143726348877
1497177377.85105,1040,0.6071327328681946
1497177381.327888,1042,0.6124548316001892
1497177384.83868,1044,0.6160068511962891
1497177388.327892,1046,0.6150159239768982
1497177391.817987,1048,0.6228837966918945
1497177395.322832,1050,0.5904946327209473
1497177398.779533,1052,0.5935267210006714
1497177409.163682,1058,0.6123121976852417
1497177416.108485,1062,0.6034225225448608
1497177419.510278,1064,0.6211487650871277
1497177430.033629,1070,0.6279510259628296
1497177437.082562,1074,0.633798360824585
1497177447.570298,1080,0.6452175378799438
1497177454.586803,1084,0.6500824689865112
1497177461.51272,1088,0.6215440630912781
1497177471.975222,1094,0.6268344521522522
1497177475.481935,1096,0.6135303974151611
1497177478.955084,1098,0.6297805309295654
1497177482.44261,1100,0.6256455183029175
1497177492.618194,1102,0.650709867477417
1497177496.031683,1104,0.6342757344245911
1497177499.417816,1106,0.6399733424186707
1497177502.82305,1108,0.6408402919769287
1497177509.606918,1112,0.6172663569450378
1497177513.015797,1114,0.6186020374298096
1497177516.409721,1116,0.6179758310317993
1497177519.881037,1118,0.6325034499168396
1497177523.322178,1120,0.6392761468887329
1497177526.885041,1122,0.6280348896980286
1497177534.02701,1126,0.6073917150497437
1497177537.56248,1128,0.5962566137313843
1497177541.067622,1130,0.6015324592590332
1497177548.053955,1134,0.63328617811203
1497177555.005475,1138,0.6191691160202026
1497177565.372841,1144,0.5996479988098145
1497177568.91373,1146,0.6131011247634888
1497177572.431013,1148,0.6086987257003784
1497177582.838761,1154,0.6092625260353088
1497177586.293135,1156,0.6059858798980713
1497177593.300028,1160,0.6144052743911743
1497177596.845065,1162,0.6112210750579834
1497177600.300033,1164,0.6149575710296631
1497177614.239133,1172,0.6090711355209351
1497177617.735929,1174,0.6450954675674438
1497177624.758231,1178,0.6179301142692566
1497177635.20209,1184,0.6268433332443237
1497177638.69844,1186,0.6281320452690125
1497177645.686671,1190,0.6037459373474121
1497177656.226069,1196,0.5991899371147156
1497177659.800233,1198,0.5974392294883728
1497177663.289512,1200,0.5935745239257812
1497177677.150437,1204,0.6115577816963196
1497177680.503657,1206,0.6024599075317383
1497177687.281495,1210,0.5975984930992126
1497177690.714316,1212,0.6069574952125549
1497177694.063991,1214,0.5926140546798706
1497177697.489523,1216,0.5896098613739014
1497177700.908333,1218,0.6241043210029602
1497177711.592297,1224,0.6024295091629028
1497177715.126964,1226,0.6095982193946838
1497177722.036765,1230,0.5877103805541992
1497177725.577802,1232,0.5907801389694214
1497177729.079865,1234,0.5999228358268738
1497177746.580188,1244,0.5958640575408936
1497177750.010286,1246,0.6167833209037781
1497177767.677774,1256,0.59622722864151
1497177771.081827,1258,0.6027173399925232
1497177778.124778,1262,0.6140615940093994
1497177781.664212,1264,0.5971420407295227
1497177792.113409,1270,0.5817368030548096
1497177795.653423,1272,0.588433027267456
1497177802.624801,1276,0.6104999780654907
1497177809.590541,1280,0.5911279916763306
1497177816.659511,1284,0.5801657438278198
1497177823.680526,1288,0.6106941103935242
1497177827.165051,1290,0.6025991439819336
1497177834.162988,1294,0.5972031354904175
1497177837.657723,1296,0.6027803421020508
1497177844.578149,1300,0.6419074535369873
1497177860.791273,1304,0.6337662935256958
1497177871.068768,1310,0.6239840984344482
1497177874.490981,1312,0.6317472457885742
1497177881.337361,1316,0.5920091867446899
1497177888.253669,1320,0.6186859607696533
1497177891.768817,1322,0.5966233015060425
1497177898.875343,1326,0.6002713441848755
1497177902.451545,1328,0.5913358926773071
1497177906.044518,1330,0.5947075486183167
1497177913.150398,1334,0.5888709425926208
1497177920.148041,1338,0.5867370963096619
1497177923.661727,1340,0.5942739248275757
1497177927.193005,1342,0.6039113402366638
1497177930.724524,1344,0.5987828969955444
1497177948.32181,1354,0.5939372777938843
1497177958.844743,1360,0.6189755201339722
1497177969.358021,1366,0.5838806629180908
1497177976.275111,1370,0.5833548307418823
1497177979.772601,1372,0.602273166179657
1497177986.86172,1376,0.6058455109596252
1497177993.860071,1380,0.6167705059051514
1497177997.311226,1382,0.6394250988960266
1497178000.746779,1384,0.6197211146354675
1497178011.344196,1390,0.595576286315918
1497178014.785354,1392,0.6039271354675293
1497178018.295269,1394,0.6052883267402649
1497178021.791266,1396,0.6285006999969482
1497178025.278119,1398,0.6048543453216553
1497178039.829293,1402,0.574102520942688
1497178053.666549,1410,0.5902634859085083
1497178057.137771,1412,0.6053749322891235
1497178064.032962,1416,0.6023414134979248
1497178067.314628,1418,0.6073906421661377
1497178070.716067,1420,0.5941044688224792
1497178074.170214,1422,0.5897508859634399
1497178088.38544,1430,0.5876063108444214
1497178099.104385,1436,0.6018536686897278
1497178113.073485,1444,0.5873289704322815
1497178116.567642,1446,0.5815260410308838
1497178120.085208,1448,0.5890235900878906
1497178123.594592,1450,0.5806126594543457
1497178127.154373,1452,0.5964371562004089
1497178130.649244,1454,0.5866820812225342
1497178134.141871,1456,0.5809133052825928
1497178137.632957,1458,0.587812066078186
1497178141.114024,1460,0.5862653255462646
1497178148.118555,1464,0.5755548477172852
1497178155.147496,1468,0.5783708095550537
1497178158.674095,1470,0.5734060406684875
1497178169.19944,1476,0.5944731831550598
1497178172.729375,1478,0.5854277610778809
1497178179.712713,1482,0.585538923740387
1497178183.205727,1484,0.58381187915802
1497178186.690867,1486,0.5864468216896057
1497178190.211919,1488,0.5807318687438965
1497178193.77431,1490,0.5839201807975769
1497178197.336862,1492,0.574619472026825
1497178200.798777,1494,0.5707834959030151
1497178222.369124,1502,0.5781484246253967
1497178225.806281,1504,0.6133032441139221
1497178236.063867,1510,0.5995358228683472
1497178242.992502,1514,0.5881553888320923
1497178249.875183,1518,0.5740098357200623
1497178256.856996,1522,0.5913336873054504
1497178264.084357,1526,0.5898889303207397
1497178271.119764,1530,0.590563178062439
1497178281.646261,1536,0.5844985246658325
1497178285.206478,1538,0.5875851511955261
1497178292.259725,1542,0.5775249004364014
1497178295.789036,1544,0.5822134017944336
1497178299.293207,1546,0.5890015959739685
1497178309.857501,1552,0.5678339600563049
1497178316.916878,1556,0.5715814232826233
1497178330.814871,1564,0.5896372199058533
1497178334.371503,1566,0.5872246623039246
1497178344.802466,1572,0.5718883275985718
1497178358.809026,1580,0.5896984934806824
1497178362.360427,1582,0.5796383619308472
1497178372.729231,1588,0.5905431509017944
1497178390.235358,1598,0.5895638465881348
1497178393.674628,1600,0.5882677435874939
1497178411.435949,1606,0.5732442736625671
1497178414.892133,1608,0.5895627737045288
1497178418.357899,1610,0.5931239128112793
1497178435.362729,1620,0.5759118795394897
1497178438.898029,1622,0.5689979791641235
1497178446.061124,1626,0.5747159719467163
1497178453.077789,1630,0.5773391127586365
1497178456.633491,1632,0.5818798542022705
1497178460.131282,1634,0.5753001570701599
1497178467.1494,1638,0.5644741654396057
1497178470.591075,1640,0.5811517238616943
1497178477.678495,1644,0.5732490420341492
1497178481.132589,1646,0.5697606205940247
1497178484.599749,1648,0.5790936946868896
1497178491.578017,1652,0.5763663053512573
1497178495.008169,1654,0.5741592645645142
1497178498.503226,1656,0.5814744234085083
1497178502.031992,1658,0.5830202698707581
1497178505.522132,1660,0.5842101573944092
1497178512.545714,1664,0.5791208744049072
1497178519.597022,1668,0.5818999409675598
1497178526.649595,1672,0.5791455507278442
1497178530.167427,1674,0.5818110704421997
1497178547.676106,1684,0.5824986100196838
1497178554.623566,1688,0.5817415714263916
1497178565.085296,1694,0.5874916911125183
1497178568.508045,1696,0.6024963855743408
1497178572.027243,1698,0.5935500860214233
1497178575.537375,1700,0.5847223997116089
1497178585.600744,1702,0.5746305584907532
1497178595.847594,1708,0.6015737056732178
1497178599.256765,1710,0.5841035842895508
1497178602.653107,1712,0.5845832824707031
1497178606.099994,1714,0.5901588201522827
1497178612.951266,1718,0.5693930387496948
1497178616.454775,1720,0.5691189765930176
1497178620.044645,1722,0.5721803903579712
1497178630.709782,1728,0.5830217599868774
1497178637.722411,1732,0.577311635017395
1497178641.296133,1734,0.5745648145675659
1497178644.731164,1736,0.583098828792572
1497178648.281515,1738,0.5771676898002625
1497178651.800205,1740,0.583185076713562
1497178655.338689,1742,0.5681217312812805
1497178658.811263,1744,0.5758172869682312
1497178665.774405,1748,0.5853296518325806
1497178669.299141,1750,0.5756546854972839
1497178676.320244,1754,0.5713371634483337
1497178679.813266,1756,0.5734429359436035
1497178683.370087,1758,0.5681462287902832
1497178690.378182,1762,0.5995047092437744
1497178700.933201,1768,0.5832281708717346
1497178704.438708,1770,0.5761108994483948
1497178711.431891,1774,0.5896669626235962
1497178718.483082,1778,0.5818496942520142
1497178725.469181,1782,0.5847703218460083
1497178728.974704,1784,0.6022145748138428
1497178743.022491,1792,0.5885530710220337
1497178746.438005,1794,0.5797889828681946
1497178753.362388,1798,0.5768271684646606
1497178756.782087,1800,0.5887737274169922
1497178766.898212,1802,0.5803267955780029
1497178770.388937,1804,0.5770191550254822
1497178773.839549,1806,0.5684282779693604
1497178780.628614,1810,0.5816261768341064
1497178794.400001,1818,0.586506724357605
1497178797.960223,1820,0.5854505896568298
1497178801.52075,1822,0.5853569507598877
1497178812.200218,1828,0.582247793674469
1497178815.641526,1830,0.5928380489349365
1497178826.004662,1836,0.638939380645752
1497178833.101363,1840,0.5933800935745239
1497178836.563107,1842,0.5896315574645996
1497178840.071569,1844,0.5848025679588318
1497178843.548988,1846,0.5655279755592346
1497178847.06553,1848,0.5683577656745911
1497178850.522366,1850,0.5709563493728638
1497178861.084051,1856,0.5955380797386169
1497178868.056224,1860,0.572229266166687
1497178871.534464,1862,0.5691922307014465
1497178875.005933,1864,0.5822839736938477
1497178878.507685,1866,0.5910859107971191
1497178885.529184,1870,0.6009016633033752
1497178892.533245,1874,0.582565188407898
1497178906.490161,1882,0.5643168687820435
1497178913.436518,1886,0.5770809650421143
1497178924.048223,1892,0.5823556184768677
1497178927.547345,1894,0.5851704478263855
1497178931.068769,1896,0.5821175575256348
1497178938.083547,1900,0.5707074999809265
1497178948.008052,1902,0.5703532695770264
1497178951.491613,1904,0.5699175596237183
1497178965.000644,1912,0.5837239623069763
1497178968.430423,1914,0.5743153691291809
1497178975.265724,1918,0.5773062109947205
1497178978.758481,1920,0.5728848576545715
1497178985.886621,1924,0.5742373466491699
1497178989.377069,1926,0.5697156190872192
1497178992.826256,1928,0.5742202997207642
1497178999.895245,1932,0.5854994058609009
1497179006.858694,1936,0.5861259698867798
1497179017.348126,1942,0.6017700433731079
1497179027.780995,1948,0.5802391767501831
1497179031.232835,1950,0.5953781008720398
1497179038.221112,1954,0.5946942567825317
1497179041.657693,1956,0.6064662337303162
1497179045.13051,1958,0.5822116136550903
1497179048.662009,1960,0.5808919668197632
1497179052.096422,1962,0.5944088697433472
1497179059.040915,1966,0.5832111239433289
1497179062.531201,1968,0.5726379156112671
1497179065.984998,1970,0.5836060047149658
1497179076.485713,1976,0.5967283844947815
1497179086.912258,1982,0.5821252465248108
1497179090.373135,1984,0.5714933276176453
1497179100.842323,1990,0.5696901082992554
1497179104.373096,1992,0.5824769735336304
1497179138.867663,2008,0.5743921399116516
1497179142.328059,2010,0.5748393535614014
1497179145.736522,2012,0.59197998046875
1497179149.173651,2014,0.5917916893959045
1497179155.969522,2018,0.6083141565322876
1497179162.897094,2022,0.6126164197921753
1497179166.477996,2024,0.5872209072113037
1497179170.005732,2026,0.5764433741569519
1497179205.251958,2046,0.5609109401702881
1497179208.755966,2048,0.5723592042922974
1497179215.826062,2052,0.5635021328926086
1497179219.292397,2054,0.5728240013122559
1497179226.217329,2058,0.5717840194702148
1497179236.768302,2064,0.5960350036621094
1497179240.216239,2066,0.5840776562690735
1497179243.695113,2068,0.5760781764984131
1497179254.206025,2074,0.5681976079940796
1497179257.689583,2076,0.5772610306739807
1497179268.108738,2082,0.5910394191741943
1497179271.537025,2084,0.5904536247253418
1497179278.425701,2088,0.5799765586853027
1497179285.5126,2092,0.5876368880271912
1497179289.054008,2094,0.5880473256111145
1497179299.483154,2100,0.5720462799072266
1497179312.811518,2104,0.5597497820854187
1497179316.252334,2106,0.567938506603241
1497179319.584481,2108,0.5598244071006775
1497179323.048442,2110,0.5644084215164185
1497179326.465138,2112,0.5790243744850159
1497179329.960533,2114,0.573969841003418
1497179333.348892,2116,0.5761513710021973
1497179336.844831,2118,0.5690302848815918
1497179343.905031,2122,0.5738283395767212
1497179351.041429,2126,0.5764015316963196
1497179354.559578,2128,0.5702476501464844
1497179358.143427,2130,0.5772280693054199
1497179361.690789,2132,0.5635949969291687
1497179372.153654,2138,0.5588974356651306
1497179375.643394,2140,0.5706762671470642
1497179379.143244,2142,0.5488105416297913
1497179382.634898,2144,0.5621951818466187
1497179386.145883,2146,0.5689614415168762
1497179389.654151,2148,0.5585342645645142
1497179396.659005,2152,0.5629916787147522
1497179417.699565,2164,0.5688939094543457
1497179424.729827,2168,0.5769497752189636
1497179428.258512,2170,0.5794920921325684
1497179431.764109,2172,0.5817700624465942
1497179435.293572,2174,0.579666256904602
1497179438.759949,2176,0.5856961607933044
1497179442.281451,2178,0.5818493366241455
1497179449.349979,2182,0.5602119565010071
1497179452.869429,2184,0.564728856086731
1497179470.407296,2194,0.5834022760391235
1497179477.404214,2198,0.5873849987983704
1497179480.899932,2200,0.5969237685203552
1497179501.465602,2208,0.5914925932884216
1497179511.713112,2214,0.588398277759552
1497179518.554328,2218,0.567663311958313
1497179522.010835,2220,0.5647534728050232
1497179529.211638,2224,0.5641652345657349
1497179539.870308,2230,0.5787173509597778
1497179543.39747,2232,0.5746740102767944
1497179546.882529,2234,0.5818654298782349
1497179553.889157,2238,0.5858150124549866
1497179557.425977,2240,0.5837268829345703
1497179564.453268,2244,0.5725260376930237
1497179571.409954,2248,0.5608329772949219
1497179574.885679,2250,0.5669692158699036
1497179592.396919,2260,0.5840859413146973
1497179599.428355,2264,0.5732837915420532
1497179606.282237,2268,0.557019054889679
1497179613.300186,2272,0.5637841820716858
1497179616.814421,2274,0.5571944713592529
1497179627.34028,2280,0.5370076894760132
1497179634.304983,2284,0.5574266910552979
1497179641.208631,2288,0.5786615014076233
1497179644.704137,2290,0.5726316571235657
1497179648.24072,2292,0.5824925899505615
1497179651.718814,2294,0.5961910486221313
1497179658.733979,2298,0.575599193572998
1497179675.866066,2304,0.5736857652664185
1497179679.26424,2306,0.5662177801132202
1497179682.657549,2308,0.565372109413147
1497179686.125143,2310,0.5677026510238647
1497179689.478507,2312,0.5705499649047852
1497179692.877221,2314,0.5802057385444641
1497179696.284727,2316,0.5727398991584778
1497179699.614735,2318,0.5829908847808838
1497179706.658733,2322,0.5701503157615662
1497179720.799426,2330,0.5624192953109741
1497179724.309629,2332,0.5617806315422058
1497179727.868612,2334,0.5654597282409668
1497179731.371231,2336,0.5801717638969421
1497179734.866422,2338,0.5732224583625793
1497179738.353216,2340,0.5680649876594543
1497179741.877666,2342,0.5694670081138611
1497179745.350222,2344,0.5622501373291016
1497179748.91082,2346,0.5799936056137085
1497179752.435927,2348,0.5712885856628418
1497179759.439638,2352,0.5587908625602722
1497179762.860846,2354,0.5723423957824707
1497179766.350672,2356,0.5791204571723938
1497179780.408379,2364,0.5720266103744507
1497179787.361086,2368,0.571797788143158
1497179790.902957,2370,0.5669931769371033
1497179794.340359,2372,0.5703780651092529
1497179797.809834,2374,0.5699157118797302
1497179801.27877,2376,0.5792781710624695
1497179811.785104,2382,0.5805310606956482
1497179822.26515,2388,0.5617197155952454
1497179825.711938,2390,0.5640528202056885
1497179829.270177,2392,0.5722855925559998
1497179832.829019,2394,0.5638421773910522
1497179853.420895,2402,0.5642278790473938
1497179856.909846,2404,0.5688387155532837
1497179860.303267,2406,0.5726062059402466
1497179863.732548,2408,0.5717284083366394
1497179867.144543,2410,0.5705246925354004
1497179870.480266,2412,0.580823540687561
1497179877.322597,2416,0.5703778266906738
1497179884.21332,2420,0.5639278292655945
1497179887.774441,2422,0.5758904814720154
1497179894.989035,2426,0.57875657081604
1497179898.584635,2428,0.5665698051452637
1497179905.655503,2432,0.5698518753051758
1497179909.150129,2434,0.566578209400177
1497179912.57595,2436,0.573462724685669
1497179923.077295,2442,0.5738896131515503
1497179926.641879,2444,0.5850130319595337
1497179930.101507,2446,0.585178017616272
1497179933.602065,2448,0.5791465044021606
1497179937.133314,2450,0.5863208174705505
1497179944.173872,2454,0.5778337717056274
1497179961.567146,2464,0.5926814079284668
1497179968.536051,2468,0.5913007259368896
1497179982.514627,2476,0.5730375647544861
1497179989.44482,2480,0.5753126740455627
1497179996.50755,2484,0.5732170939445496
1497180000.069337,2486,0.5737711191177368
