Wall time,Step,Value
1497180000.069337,2486,0.2965669631958008
1497180003.597134,2488,0.30458998680114746
1497180017.563706,2496,0.316646933555603
1497180020.993264,2498,0.2786804735660553
1497180024.540104,2500,0.3328268229961395
1497180034.734732,2502,0.31207549571990967
1497180048.367516,2510,0.3068807125091553
1497180051.717624,2512,0.2954830527305603
1497180058.512384,2516,0.31110578775405884
1497180061.911178,2518,0.3199617862701416
1497180068.800273,2522,0.3053527772426605
1497180072.379998,2524,0.3087341785430908
1497180075.940206,2526,0.3037242591381073
1497180082.843524,2530,0.30435046553611755
1497180089.831242,2534,0.29240888357162476
1497180093.296062,2536,0.32474052906036377
1497180100.233188,2540,0.28133660554885864
1497180110.630159,2546,0.30127933621406555
1497180114.099597,2548,0.282825767993927
1497180121.037255,2552,0.28059494495391846
1497180124.417662,2554,0.2886790335178375
1497180134.839171,2560,0.32197579741477966
1497180138.320561,2562,0.3311883211135864
1497180141.756831,2564,0.31728416681289673
1497180145.256538,2566,0.3117501139640808
1497180152.196559,2570,0.31561124324798584
1497180155.613661,2572,0.3215293288230896
1497180162.497437,2576,0.32116013765335083
1497180165.961891,2578,0.30497539043426514
1497180186.76693,2590,0.30233919620513916
1497180193.642936,2594,0.3170872926712036
1497180200.462151,2598,0.30514004826545715
1497180216.482834,2604,0.30943095684051514
1497180219.852833,2606,0.3019227981567383
1497180226.603228,2610,0.28102993965148926
1497180233.331546,2614,0.30787384510040283
1497180236.673893,2616,0.32061249017715454
1497180243.580257,2620,0.2939586937427521
1497180247.093878,2622,0.293722927570343
1497180250.653956,2624,0.29532986879348755
1497180254.225014,2626,0.2975349426269531
1497180257.768502,2628,0.29566535353660583
1497180261.277896,2630,0.2903478145599365
1497180268.231272,2634,0.2818235754966736
1497180271.642223,2636,0.28130173683166504
1497180285.587711,2644,0.3014998137950897
1497180289.07978,2646,0.3045382797718048
1497180292.52882,2648,0.3026232421398163
1497180299.508599,2652,0.28493019938468933
1497180306.49754,2656,0.3082295060157776
1497180309.96633,2658,0.27964890003204346
1497180313.413152,2660,0.3112104535102844
1497180316.91893,2662,0.3011411726474762
1497180320.362502,2664,0.33153337240219116
1497180323.805472,2666,0.2926579713821411
1497180330.782687,2670,0.30880653858184814
1497180334.280753,2672,0.31724345684051514
1497180337.761002,2674,0.3014352321624756
1497180341.18727,2676,0.3525652587413788
1497180348.0648,2680,0.31034573912620544
1497180358.514763,2686,0.2985498905181885
1497180365.503558,2690,0.2970653176307678
1497180372.340483,2694,0.29615646600723267
1497180379.273569,2698,0.3150763511657715
1497180382.757873,2700,0.3183380961418152
1497180395.582028,2704,0.315660297870636
1497180402.356193,2708,0.31783321499824524
1497180405.765693,2710,0.33418017625808716
1497180409.169183,2712,0.3007412552833557
1497180422.755844,2720,0.3007870316505432
1497180440.27034,2730,0.3196781873703003
1497180443.744418,2732,0.2968543767929077
1497180450.673321,2736,0.31775185465812683
1497180454.181954,2738,0.31189027428627014
1497180461.109276,2742,0.31105977296829224
1497180471.566685,2748,0.278533935546875
1497180478.549419,2752,0.30831584334373474
1497180482.014185,2754,0.27953678369522095
1497180495.757799,2762,0.28952881693840027
1497180502.848553,2766,0.2883055806159973
1497180506.323513,2768,0.28376543521881104
1497180509.806203,2770,0.2870553433895111
1497180530.622973,2782,0.2963781952857971
1497180537.577584,2786,0.312304824590683
1497180544.502483,2790,0.2975652813911438
1497180551.357852,2794,0.30783334374427795
1497180554.844085,2796,0.319362998008728
1497180571.147535,2802,0.31559473276138306
1497180574.47253,2804,0.3031659722328186
1497180577.869573,2806,0.3091399073600769
1497180581.229288,2808,0.3226194381713867
1497180584.585577,2810,0.31132033467292786
1497180587.91152,2812,0.29785749316215515
1497180598.115096,2818,0.30033165216445923
1497180601.636532,2820,0.3042253851890564
1497180612.2958,2826,0.3535776138305664
1497180615.797728,2828,0.31333160400390625
1497180619.297531,2830,0.29959186911582947
1497180626.285372,2834,0.325710654258728
1497180629.805183,2836,0.2876167297363281
1497180633.243108,2838,0.3136168122291565
1497180636.785838,2840,0.30006831884384155
1497180647.113717,2846,0.3150104880332947
1497180650.623751,2848,0.3218476176261902
1497180657.509707,2852,0.33186566829681396
1497180661.010313,2854,0.31003424525260925
1497180664.459668,2856,0.2838301658630371
1497180667.972276,2858,0.28501126170158386
1497180671.477296,2860,0.29191112518310547
1497180674.91924,2862,0.2910459637641907
1497180678.400794,2864,0.31599175930023193
1497180681.884667,2866,0.2976663410663605
1497180688.843356,2870,0.3090670704841614
1497180692.345228,2872,0.3120653033256531
1497180699.323674,2876,0.2965153455734253
1497180706.239854,2880,0.30277425050735474
1497180716.709385,2886,0.3161372244358063
1497180720.195067,2888,0.359940767288208
1497180723.684342,2890,0.29427289962768555
1497180730.62916,2894,0.3044387102127075
1497180734.136102,2896,0.30013442039489746
1497180763.630583,2910,0.309872031211853
1497180770.444829,2914,0.2908352017402649
1497180777.249771,2918,0.3051585555076599
1497180784.269609,2922,0.3088347911834717
1497180791.32965,2926,0.30441319942474365
1497180798.313764,2930,0.3010960817337036
1497180801.72405,2932,0.30603763461112976
1497180808.696375,2936,0.29481256008148193
1497180819.080779,2942,0.3061649203300476
1497180822.530818,2944,0.29043108224868774
1497180826.037962,2946,0.28598618507385254
1497180829.504258,2948,0.30657657980918884
1497180846.82085,2958,0.2947736978530884
1497180850.267085,2960,0.29601871967315674
1497180853.734177,2962,0.302611380815506
1497180857.191597,2964,0.3190254271030426
1497180871.062264,2972,0.29815244674682617
1497180874.480541,2974,0.30656877160072327
1497180884.879755,2980,0.3043634295463562
1497180888.288373,2982,0.30359911918640137
1497180895.198744,2986,0.28798383474349976
1497180912.550387,2996,0.29760652780532837
1497180915.970488,2998,0.28201228380203247
1497180919.410731,3000,0.28172218799591064
1497180928.974797,3002,0.2927013337612152
1497180942.507919,3010,0.2870924472808838
1497180952.547015,3016,0.2847330570220947
1497180962.908974,3022,0.2996457815170288
1497180966.435258,3024,0.2806106507778168
1497180969.912119,3026,0.3264920115470886
1497180973.407789,3028,0.29506126046180725
1497180976.856944,3030,0.3022128641605377
1497180983.83635,3034,0.2899065315723419
1497180987.222867,3036,0.33809614181518555
1497180990.714022,3038,0.3024948239326477
1497180997.663492,3042,0.30242040753364563
1497181004.514972,3046,0.31980347633361816
1497181011.48523,3050,0.30213379859924316
1497181025.340374,3058,0.28735190629959106
1497181032.258743,3062,0.2921442985534668
1497181035.744711,3064,0.288694828748703
1497181039.133312,3066,0.29030847549438477
1497181052.966099,3074,0.3034467101097107
1497181056.455001,3076,0.293240487575531
1497181063.422458,3080,0.2804003357887268
1497181070.387396,3084,0.30542129278182983
1497181073.804996,3086,0.2822679579257965
1497181077.271915,3088,0.309142142534256
1497181080.742327,3090,0.285338431596756
1497181084.258664,3092,0.30080798268318176
1497181087.755438,3094,0.2995944321155548
1497181091.16521,3096,0.29817843437194824
1497181098.097154,3100,0.2859025001525879
1497181107.150514,3102,0.29264479875564575
1497181113.868188,3106,0.29214173555374146
1497181117.298529,3108,0.28995728492736816
1497181120.687744,3110,0.29010269045829773
1497181127.386328,3114,0.2927876114845276
1497181134.185016,3118,0.27768686413764954
1497181141.259145,3122,0.27546951174736023
1497181144.82961,3124,0.2938602864742279
1497181148.370036,3126,0.2900733947753906
1497181151.832952,3128,0.27748677134513855
1497181162.261131,3134,0.2879176139831543
1497181165.771858,3136,0.29536765813827515
1497181176.181759,3142,0.3018342852592468
1497181179.697166,3144,0.287753164768219
1497181186.696401,3148,0.30873990058898926
1497181190.183797,3150,0.29838573932647705
1497181193.666121,3152,0.2981233596801758
1497181200.432525,3156,0.30818548798561096
1497181203.79968,3158,0.31275931000709534
1497181210.707714,3162,0.28859955072402954
1497181214.2853,3164,0.28761035203933716
1497181217.81893,3166,0.32699358463287354
1497181224.836819,3170,0.308250367641449
1497181228.308304,3172,0.3116227090358734
1497181231.724802,3174,0.2892400622367859
1497181242.104284,3180,0.3062083125114441
1497181252.540961,3186,0.2752106487751007
1497181262.897867,3192,0.27802813053131104
1497181269.899874,3196,0.2914748191833496
1497181276.831711,3200,0.27513015270233154
1497181289.766079,3204,0.2820444703102112
1497181293.121437,3206,0.27933183312416077
1497181296.527533,3208,0.30482131242752075
1497181299.914293,3210,0.30542367696762085
1497181303.322452,3212,0.3003450930118561
1497181306.744715,3214,0.30264222621917725
1497181310.152732,3216,0.28576162457466125
1497181313.586761,3218,0.30833345651626587
1497181324.078212,3224,0.2969557046890259
1497181327.565524,3226,0.2789962887763977
1497181334.418644,3230,0.3018256425857544
1497181337.921006,3232,0.305055171251297
1497181341.407334,3234,0.3068605065345764
1497181344.885026,3236,0.311054527759552
1497181351.784338,3240,0.28076159954071045
1497181355.265408,3242,0.2876332700252533
1497181358.680711,3244,0.30010610818862915
1497181362.167091,3246,0.300493985414505
1497181365.637551,3248,0.2872490882873535
1497181372.571825,3252,0.31002479791641235
1497181376.064073,3254,0.287053644657135
1497181383.049901,3258,0.281118243932724
1497181393.527103,3264,0.29720717668533325
1497181396.969116,3266,0.29337987303733826
1497181403.891457,3270,0.2837085723876953
1497181410.842259,3274,0.28779107332229614
1497181414.319976,3276,0.29436784982681274
1497181417.734325,3278,0.29782581329345703
1497181424.707144,3282,0.31137615442276
1497181428.201223,3284,0.2965160608291626
1497181431.68869,3286,0.30039510130882263
1497181435.113647,3288,0.2955947518348694
1497181442.006347,3292,0.27242904901504517
1497181448.943828,3296,0.28322505950927734
1497181452.367215,3298,0.29331985116004944
1497181465.061773,3302,0.27769675850868225
1497181471.833759,3306,0.27890536189079285
1497181475.176545,3308,0.28896039724349976
1497181482.008921,3312,0.32816898822784424
1497181485.43787,3314,0.2976006269454956
1497181488.77669,3316,0.2875717878341675
1497181506.216363,3326,0.285209596157074
1497181509.770446,3328,0.3023465573787689
1497181530.329903,3340,0.2881086468696594
1497181537.289016,3344,0.29041600227355957
1497181540.777626,3346,0.30405986309051514
1497181544.26273,3348,0.2934836447238922
1497181547.723488,3350,0.2866615056991577
1497181551.251764,3352,0.2962043285369873
1497181554.670165,3354,0.2839272618293762
1497181561.596355,3358,0.29059532284736633
1497181565.064872,3360,0.3125772178173065
1497181572.028107,3364,0.2762526571750641
1497181582.455521,3370,0.29858458042144775
1497181589.418009,3374,0.2942531704902649
1497181596.391071,3378,0.29121163487434387
1497181599.800181,3380,0.2979714274406433
1497181603.276526,3382,0.29464709758758545
1497181610.203848,3386,0.2953862249851227
1497181613.62584,3388,0.3072686791419983
1497181617.061703,3390,0.3002380132675171
1497181620.499251,3392,0.2930232286453247
1497181623.996285,3394,0.2970961332321167
1497181627.43166,3396,0.3058013319969177
1497181630.904211,3398,0.28775790333747864
1497181643.409217,3402,0.2881760597229004
1497181656.986946,3410,0.3232678174972534
1497181660.255445,3412,0.3214128017425537
1497181667.050106,3416,0.3082343637943268
1497181677.419585,3422,0.2841617465019226
1497181694.892143,3432,0.2829723358154297
1497181698.306539,3434,0.2865695357322693
1497181705.266816,3438,0.2686913013458252
1497181708.69045,3440,0.29300057888031006
1497181712.159655,3442,0.29908400774002075
1497181715.629502,3444,0.3071340322494507
1497181719.093486,3446,0.2837429642677307
1497181725.937651,3450,0.320909321308136
1497181739.786055,3458,0.29868483543395996
1497181746.755969,3462,0.2993404269218445
1497181750.203889,3464,0.2879837453365326
