Wall time,Step,Value
1497180000.069337,2486,0.2583905756473541
1497180003.597134,2488,0.2762434482574463
1497180017.563706,2496,0.3004888892173767
1497180020.993264,2498,0.28384652733802795
1497180024.540104,2500,0.2814103960990906
1497180034.734732,2502,0.2768661379814148
1497180048.367516,2510,0.2777078151702881
1497180051.717624,2512,0.31487587094306946
1497180058.512384,2516,0.2848389148712158
1497180061.911178,2518,0.28059878945350647
1497180068.800273,2522,0.2880660593509674
1497180072.379998,2524,0.2790919840335846
1497180075.940206,2526,0.2731330394744873
1497180082.843524,2530,0.2827092707157135
1497180089.831242,2534,0.29244130849838257
1497180093.296062,2536,0.31978052854537964
1497180100.233188,2540,0.30988380312919617
1497180110.630159,2546,0.3253883421421051
1497180114.099597,2548,0.3401286005973816
1497180121.037255,2552,0.28542548418045044
1497180124.417662,2554,0.30788683891296387
1497180134.839171,2560,0.28004130721092224
1497180138.320561,2562,0.30321329832077026
1497180141.756831,2564,0.2981126010417938
1497180145.256538,2566,0.33089005947113037
1497180152.196559,2570,0.2897018790245056
1497180155.613661,2572,0.29059624671936035
1497180162.497437,2576,0.3400154709815979
1497180165.961891,2578,0.28028857707977295
1497180186.76693,2590,0.28741955757141113
1497180193.642936,2594,0.2848888039588928
1497180200.462151,2598,0.27336442470550537
1497180216.482834,2604,0.2742825150489807
1497180219.852833,2606,0.2642810046672821
1497180226.603228,2610,0.28015607595443726
1497180233.331546,2614,0.2801111042499542
1497180236.673893,2616,0.2936863899230957
1497180243.580257,2620,0.2773483395576477
1497180247.093878,2622,0.27370887994766235
1497180250.653956,2624,0.27895981073379517
1497180254.225014,2626,0.2805826663970947
1497180257.768502,2628,0.27490806579589844
1497180261.277896,2630,0.2742491066455841
1497180268.231272,2634,0.27060580253601074
1497180271.642223,2636,0.2778298258781433
1497180285.587711,2644,0.32574373483657837
1497180289.07978,2646,0.2947860360145569
1497180292.52882,2648,0.2840839624404907
1497180299.508599,2652,0.30809247493743896
1497180306.49754,2656,0.2887463867664337
1497180309.96633,2658,0.28440624475479126
1497180313.413152,2660,0.2726006805896759
1497180316.91893,2662,0.25986331701278687
1497180320.362502,2664,0.26721370220184326
1497180323.805472,2666,0.29181718826293945
1497180330.782687,2670,0.2941652536392212
1497180334.280753,2672,0.2845645546913147
1497180337.761002,2674,0.29219499230384827
1497180341.18727,2676,0.3037968873977661
1497180348.0648,2680,0.28468769788742065
1497180358.514763,2686,0.28587424755096436
1497180365.503558,2690,0.2878149151802063
1497180372.340483,2694,0.2948562502861023
1497180379.273569,2698,0.2994575798511505
1497180382.757873,2700,0.31160110235214233
1497180395.582028,2704,0.2818284034729004
1497180402.356193,2708,0.2799377739429474
1497180405.765693,2710,0.29849973320961
1497180409.169183,2712,0.2914915680885315
1497180422.755844,2720,0.2969043552875519
1497180440.27034,2730,0.29267001152038574
1497180443.744418,2732,0.29032838344573975
1497180450.673321,2736,0.28968948125839233
1497180454.181954,2738,0.3263857364654541
1497180461.109276,2742,0.3041410446166992
1497180471.566685,2748,0.2763541042804718
1497180478.549419,2752,0.3264709711074829
1497180482.014185,2754,0.2739267945289612
1497180495.757799,2762,0.29194048047065735
1497180502.848553,2766,0.27436864376068115
1497180506.323513,2768,0.2557295560836792
1497180509.806203,2770,0.25159788131713867
1497180530.622973,2782,0.29528379440307617
1497180537.577584,2786,0.2883480489253998
1497180544.502483,2790,0.28985512256622314
1497180551.357852,2794,0.2647133469581604
1497180554.844085,2796,0.26917558908462524
1497180571.147535,2802,0.2779780626296997
1497180574.47253,2804,0.2996612787246704
1497180577.869573,2806,0.30144909024238586
1497180581.229288,2808,0.3193088471889496
1497180584.585577,2810,0.29753339290618896
1497180587.91152,2812,0.27261728048324585
1497180598.115096,2818,0.2965103089809418
1497180601.636532,2820,0.3020956516265869
1497180612.2958,2826,0.28719261288642883
1497180615.797728,2828,0.2904130220413208
1497180619.297531,2830,0.2907308340072632
1497180626.285372,2834,0.2799391746520996
1497180629.805183,2836,0.285495400428772
1497180633.243108,2838,0.29520681500434875
1497180636.785838,2840,0.28941211104393005
1497180647.113717,2846,0.29655754566192627
1497180650.623751,2848,0.2882518768310547
1497180657.509707,2852,0.2992511987686157
1497180661.010313,2854,0.30201196670532227
1497180664.459668,2856,0.2830052971839905
1497180667.972276,2858,0.28985661268234253
1497180671.477296,2860,0.29525822401046753
1497180674.91924,2862,0.30243152379989624
1497180678.400794,2864,0.32697543501853943
1497180681.884667,2866,0.3891153335571289
1497180688.843356,2870,0.30547475814819336
1497180692.345228,2872,0.30810612440109253
1497180699.323674,2876,0.2895725965499878
1497180706.239854,2880,0.26804593205451965
1497180716.709385,2886,0.3025389015674591
1497180720.195067,2888,0.30660897493362427
1497180723.684342,2890,0.30316299200057983
1497180730.62916,2894,0.3090750277042389
1497180734.136102,2896,0.30537766218185425
1497180763.630583,2910,0.2699248194694519
1497180770.444829,2914,0.26781633496284485
1497180777.249771,2918,0.27473708987236023
1497180784.269609,2922,0.27710968255996704
1497180791.32965,2926,0.2721140384674072
1497180798.313764,2930,0.2966115176677704
1497180801.72405,2932,0.28687918186187744
1497180808.696375,2936,0.2777067720890045
1497180819.080779,2942,0.2832303047180176
1497180822.530818,2944,0.3083053231239319
1497180826.037962,2946,0.3260790705680847
1497180829.504258,2948,0.31346458196640015
1497180846.82085,2958,0.3036547899246216
1497180850.267085,2960,0.29563504457473755
1497180853.734177,2962,0.2973773181438446
1497180857.191597,2964,0.2862430214881897
1497180871.062264,2972,0.29056695103645325
1497180874.480541,2974,0.2940228283405304
1497180884.879755,2980,0.2748377323150635
1497180888.288373,2982,0.29816579818725586
1497180895.198744,2986,0.30455970764160156
1497180912.550387,2996,0.40000826120376587
1497180915.970488,2998,0.3575335144996643
1497180919.410731,3000,0.3425992727279663
1497180928.974797,3002,0.31542330980300903
1497180942.507919,3010,0.2687731087207794
1497180952.547015,3016,0.2753780484199524
1497180962.908974,3022,0.2931724786758423
1497180966.435258,3024,0.27898719906806946
1497180969.912119,3026,0.2704862058162689
1497180973.407789,3028,0.2668410539627075
1497180976.856944,3030,0.26077738404273987
1497180983.83635,3034,0.2896694839000702
1497180987.222867,3036,0.31084996461868286
1497180990.714022,3038,0.3085644245147705
1497180997.663492,3042,0.2954092025756836
1497181004.514972,3046,0.3139599561691284
1497181011.48523,3050,0.3162601590156555
1497181025.340374,3058,0.26962852478027344
1497181032.258743,3062,0.29650092124938965
1497181035.744711,3064,0.28256508708000183
1497181039.133312,3066,0.2776722311973572
1497181052.966099,3074,0.27704256772994995
1497181056.455001,3076,0.2746741473674774
1497181063.422458,3080,0.31165218353271484
1497181070.387396,3084,0.27510249614715576
1497181073.804996,3086,0.2812027335166931
1497181077.271915,3088,0.30984774231910706
1497181080.742327,3090,0.3076097071170807
1497181084.258664,3092,0.3124811053276062
1497181087.755438,3094,0.2992589771747589
1497181091.16521,3096,0.2986997663974762
1497181098.097154,3100,0.2665810286998749
1497181107.150514,3102,0.2698141634464264
1497181113.868188,3106,0.27208471298217773
1497181117.298529,3108,0.27575838565826416
1497181120.687744,3110,0.28235653042793274
1497181127.386328,3114,0.2759860157966614
1497181134.185016,3118,0.27214574813842773
1497181141.259145,3122,0.2914544641971588
1497181144.82961,3124,0.28173744678497314
1497181148.370036,3126,0.2755700349807739
1497181151.832952,3128,0.26885831356048584
1497181162.261131,3134,0.2751437723636627
1497181165.771858,3136,0.27701249718666077
1497181176.181759,3142,0.25776588916778564
1497181179.697166,3144,0.27196770906448364
1497181186.696401,3148,0.2708107829093933
1497181190.183797,3150,0.2702452838420868
1497181193.666121,3152,0.26608899235725403
1497181200.432525,3156,0.28100287914276123
1497181203.79968,3158,0.2797362804412842
1497181210.707714,3162,0.3074585795402527
1497181214.2853,3164,0.2934104800224304
1497181217.81893,3166,0.2793399393558502
1497181224.836819,3170,0.2977790832519531
1497181228.308304,3172,0.32281258702278137
1497181231.724802,3174,0.35087573528289795
1497181242.104284,3180,0.3073638677597046
1497181252.540961,3186,0.2933129370212555
1497181262.897867,3192,0.28991174697875977
1497181269.899874,3196,0.27792710065841675
1497181276.831711,3200,0.270084947347641
1497181289.766079,3204,0.26242420077323914
1497181293.121437,3206,0.2635206878185272
1497181296.527533,3208,0.2690238654613495
1497181299.914293,3210,0.28043773770332336
1497181303.322452,3212,0.2866124212741852
1497181306.744715,3214,0.2805674374103546
1497181310.152732,3216,0.2719493806362152
1497181313.586761,3218,0.27866804599761963
1497181324.078212,3224,0.26511144638061523
1497181327.565524,3226,0.27580469846725464
1497181334.418644,3230,0.27998852729797363
1497181337.921006,3232,0.2582284212112427
1497181341.407334,3234,0.27581021189689636
1497181344.885026,3236,0.2859851121902466
1497181351.784338,3240,0.28303366899490356
1497181355.265408,3242,0.2800912857055664
1497181358.680711,3244,0.2865715026855469
1497181362.167091,3246,0.2893054485321045
1497181365.637551,3248,0.2729930281639099
1497181372.571825,3252,0.2917143404483795
1497181376.064073,3254,0.2754267454147339
1497181383.049901,3258,0.28800344467163086
1497181393.527103,3264,0.2875009775161743
1497181396.969116,3266,0.28934523463249207
1497181403.891457,3270,0.28885915875434875
1497181410.842259,3274,0.27962201833724976
1497181414.319976,3276,0.2986884117126465
1497181417.734325,3278,0.2900018095970154
1497181424.707144,3282,0.2940724492073059
1497181428.201223,3284,0.27216315269470215
1497181431.68869,3286,0.27743813395500183
1497181435.113647,3288,0.29680633544921875
1497181442.006347,3292,0.3097371459007263
1497181448.943828,3296,0.3002214729785919
1497181452.367215,3298,0.3767675757408142
1497181465.061773,3302,0.32260662317276
1497181471.833759,3306,0.27760666608810425
1497181475.176545,3308,0.28719693422317505
1497181482.008921,3312,0.27891165018081665
1497181485.43787,3314,0.2728976309299469
1497181488.77669,3316,0.26850777864456177
1497181506.216363,3326,0.26746782660484314
1497181509.770446,3328,0.26806747913360596
1497181530.329903,3340,0.274443656206131
1497181537.289016,3344,0.26510366797447205
1497181540.777626,3346,0.27366626262664795
1497181544.26273,3348,0.28070247173309326
1497181547.723488,3350,0.2915692627429962
1497181551.251764,3352,0.2974531948566437
1497181554.670165,3354,0.29188889265060425
1497181561.596355,3358,0.2669605314731598
1497181565.064872,3360,0.2726670205593109
1497181572.028107,3364,0.2983604669570923
1497181582.455521,3370,0.3119264841079712
1497181589.418009,3374,0.31902915239334106
1497181596.391071,3378,0.3004283010959625
1497181599.800181,3380,0.26867324113845825
1497181603.276526,3382,0.2649197578430176
1497181610.203848,3386,0.2770107686519623
1497181613.62584,3388,0.28264832496643066
1497181617.061703,3390,0.30010613799095154
1497181620.499251,3392,0.29121634364128113
1497181623.996285,3394,0.27131927013397217
1497181627.43166,3396,0.26419752836227417
1497181630.904211,3398,0.27589529752731323
1497181643.409217,3402,0.26916423439979553
1497181656.986946,3410,0.2721177935600281
1497181660.255445,3412,0.2811315655708313
1497181667.050106,3416,0.2712944746017456
1497181677.419585,3422,0.30570077896118164
1497181694.892143,3432,0.28697124123573303
1497181698.306539,3434,0.28955042362213135
1497181705.266816,3438,0.27716854214668274
1497181708.69045,3440,0.27199602127075195
1497181712.159655,3442,0.27017608284950256
1497181715.629502,3444,0.2730182409286499
1497181719.093486,3446,0.266743928194046
1497181725.937651,3450,0.27127110958099365
1497181739.786055,3458,0.26491254568099976
1497181746.755969,3462,0.2782678008079529
1497181750.203889,3464,0.2782391309738159
