Wall time,Step,Value
1497176484.694461,548,0.4300853908061981
1497176488.208274,550,0.40533211827278137
1497176491.696326,552,0.39135250449180603
1497176498.736135,556,0.42189204692840576
1497176502.297701,558,0.3747553825378418
1497176509.32698,562,0.38967257738113403
1497176512.850573,564,0.40442919731140137
1497176523.306793,570,0.44383856654167175
1497176526.772679,572,0.5474662184715271
1497176533.865861,576,0.4709737300872803
1497176537.477399,578,0.5423503518104553
1497176547.907586,584,0.3930736482143402
1497176551.443621,586,0.4861930012702942
1497176554.94908,588,0.486804723739624
1497176558.414445,590,0.552436351776123
1497176561.92973,592,0.5316209197044373
1497176565.391751,594,0.5038274526596069
1497176568.890447,596,0.4477637708187103
1497176572.406418,598,0.3838678002357483
1497176575.901414,600,0.4435802698135376
1497176586.313007,602,0.4086909294128418
1497176593.17178,606,0.4532865583896637
1497176600.036704,610,0.3859230577945709
1497176617.194831,620,0.488826185464859
1497176620.707328,622,0.40676042437553406
1497176627.908737,626,0.3924816846847534
1497176631.524427,628,0.37474390864372253
1497176635.029506,630,0.43066900968551636
1497176642.09951,634,0.3870731294155121
1497176649.108629,638,0.25015246868133545
1497176652.593195,640,0.3202779293060303
1497176663.167177,646,0.4586171805858612
1497176673.707167,652,0.36258164048194885
1497176680.703414,656,0.3981494605541229
1497176684.169656,658,0.39401909708976746
1497176691.197403,662,0.43824294209480286
1497176694.754338,664,0.38245639204978943
1497176705.197868,670,0.38752323389053345
1497176708.638606,672,0.338803231716156
1497176712.090774,674,0.4584711194038391
1497176719.075355,678,0.46036216616630554
1497176722.660632,680,0.44746464490890503
1497176726.138465,682,0.44295695424079895
1497176729.614121,684,0.4837745726108551
1497176733.052292,686,0.47521108388900757
1497176736.575892,688,0.4620969593524933
1497176740.07914,690,0.44668111205101013
1497176743.612793,692,0.4221702516078949
1497176750.577658,696,0.4081255793571472
1497176754.014114,698,0.36277246475219727
1497176767.607663,702,0.39143872261047363
1497176781.283392,710,0.31198257207870483
1497176784.686727,712,0.40941065549850464
1497176788.112559,714,0.3454001843929291
1497176791.527173,716,0.487389475107193
1497176798.504847,720,0.4234545826911926
1497176802.07642,722,0.49696552753448486
1497176809.040852,726,0.40170469880104065
1497176816.021919,730,0.38511359691619873
1497176823.025608,734,0.39299386739730835
1497176826.522012,736,0.371908038854599
1497176829.963228,738,0.40525513887405396
1497176833.503446,740,0.40243929624557495
1497176840.438412,744,0.4242912828922272
1497176850.88954,750,0.46105682849884033
1497176854.341752,752,0.37826353311538696
1497176861.278615,756,0.40655291080474854
1497176868.261071,760,0.4044036865234375
1497176871.734899,762,0.40217095613479614
1497176878.648957,766,0.3816188871860504
1497176882.122744,768,0.3985404670238495
1497176885.57031,770,0.4916977286338806
1497176889.074774,772,0.383136510848999
1497176892.631722,774,0.3351060152053833
1497176896.166173,776,0.40300890803337097
1497176910.058167,784,0.4033263325691223
1497176913.569296,786,0.3704984188079834
1497176920.632641,790,0.43937134742736816
1497176924.169448,792,0.3735998570919037
1497176931.217856,796,0.37334075570106506
1497176934.763589,798,0.32026612758636475
1497176948.376199,802,0.2963465452194214
1497176951.859469,804,0.3964073359966278
1497176955.320674,806,0.42274898290634155
1497176958.698068,808,0.40546146035194397
1497176962.115979,810,0.3433327078819275
1497176965.584381,812,0.3623943626880646
1497176968.960078,814,0.4172661006450653
1497176979.349839,820,0.42970168590545654
1497176986.453016,824,0.3997650146484375
1497176993.627087,828,0.3787679970264435
1497177000.634563,832,0.39069312810897827
1497177004.144556,834,0.35772040486335754
1497177011.199278,838,0.35482099652290344
1497177025.234143,846,0.39061400294303894
1497177032.245358,850,0.46857014298439026
1497177035.778079,852,0.3756769001483917
1497177039.285044,854,0.3371526300907135
1497177049.739346,860,0.3740885555744171
1497177056.752261,864,0.39409148693084717
1497177063.784014,868,0.3399456739425659
1497177067.245686,870,0.3658863306045532
1497177070.846356,872,0.29287266731262207
1497177074.341758,874,0.3627512454986572
1497177081.403561,878,0.343704491853714
1497177084.884546,880,0.3382657468318939
1497177088.363174,882,0.4352019727230072
1497177098.999451,888,0.34746238589286804
1497177102.48556,890,0.37297290563583374
1497177109.563047,894,0.40704020857810974
1497177113.095636,896,0.39129433035850525
1497177120.205384,900,0.3784576654434204
1497177137.669944,906,0.3368490934371948
1497177144.607355,910,0.35297656059265137
1497177148.08285,912,0.34547704458236694
1497177151.591975,914,0.3857186734676361
1497177155.014757,916,0.269732266664505
1497177165.348273,922,0.40153202414512634
1497177183.075715,932,0.3370473086833954
1497177186.609307,934,0.4529954195022583
1497177190.106591,936,0.4002198874950409
1497177204.003153,944,0.33148375153541565
1497177207.470705,946,0.3436380922794342
1497177210.964399,948,0.37930798530578613
1497177221.436929,954,0.3916037082672119
1497177224.937746,956,0.4123140573501587
1497177228.486154,958,0.34419745206832886
1497177238.983947,964,0.358714759349823
1497177242.501167,966,0.33818134665489197
1497177246.019072,968,0.3699203133583069
1497177256.479268,974,0.3121680021286011
1497177259.987178,976,0.29897361993789673
1497177263.498549,978,0.33742886781692505
1497177270.511865,982,0.34117671847343445
1497177277.543638,986,0.3834642171859741
1497177280.972766,988,0.37634921073913574
1497177291.336647,994,0.3622105121612549
1497177298.269477,998,0.40010958909988403
1497177301.768666,1000,0.37309253215789795
1497177312.111233,1002,0.4370134174823761
1497177322.262999,1008,0.3172754645347595
1497177325.599027,1010,0.3584120273590088
1497177332.461081,1014,0.35618728399276733
1497177339.29652,1018,0.4625363051891327
1497177342.820883,1020,0.36562561988830566
1497177346.356499,1022,0.3512752652168274
1497177353.517081,1026,0.29446282982826233
1497177356.957121,1028,0.31951606273651123
1497177360.468623,1030,0.4123058319091797
1497177370.851983,1036,0.40063467621803284
1497177374.343275,1038,0.36348244547843933
1497177377.85105,1040,0.3788832426071167
1497177381.327888,1042,0.32836857438087463
1497177384.83868,1044,0.375174880027771
1497177388.327892,1046,0.42719417810440063
1497177391.817987,1048,0.3587086498737335
1497177395.322832,1050,0.3603304624557495
1497177398.779533,1052,0.36833739280700684
1497177409.163682,1058,0.35609713196754456
1497177416.108485,1062,0.319619357585907
1497177419.510278,1064,0.3903469443321228
1497177430.033629,1070,0.3368534445762634
1497177437.082562,1074,0.37734147906303406
1497177447.570298,1080,0.31729552149772644
1497177454.586803,1084,0.3886023461818695
1497177461.51272,1088,0.32356008887290955
1497177471.975222,1094,0.32653453946113586
1497177475.481935,1096,0.343242883682251
1497177478.955084,1098,0.33147165179252625
1497177482.44261,1100,0.274350643157959
1497177492.618194,1102,0.44219347834587097
1497177496.031683,1104,0.34878718852996826
1497177499.417816,1106,0.3879043757915497
1497177502.82305,1108,0.33902132511138916
1497177509.606918,1112,0.3167462944984436
1497177513.015797,1114,0.3979007303714752
1497177516.409721,1116,0.35618358850479126
1497177519.881037,1118,0.3252736032009125
1497177523.322178,1120,0.3716474771499634
1497177526.885041,1122,0.4077817499637604
1497177534.02701,1126,0.30755650997161865
1497177537.56248,1128,0.34411296248435974
1497177541.067622,1130,0.38806992769241333
1497177548.053955,1134,0.44410309195518494
1497177555.005475,1138,0.3928370177745819
1497177565.372841,1144,0.38695067167282104
1497177568.91373,1146,0.4198833107948303
1497177572.431013,1148,0.3332597017288208
1497177582.838761,1154,0.3465060889720917
1497177586.293135,1156,0.3508022427558899
1497177593.300028,1160,0.3032514154911041
1497177596.845065,1162,0.31952691078186035
1497177600.300033,1164,0.3707593083381653
1497177614.239133,1172,0.3705672025680542
1497177617.735929,1174,0.4675983190536499
1497177624.758231,1178,0.34197428822517395
1497177635.20209,1184,0.39033305644989014
1497177638.69844,1186,0.3599231243133545
1497177645.686671,1190,0.44566357135772705
1497177656.226069,1196,0.41771551966667175
1497177659.800233,1198,0.3908618986606598
1497177663.289512,1200,0.36533665657043457
1497177677.150437,1204,0.43048110604286194
1497177680.503657,1206,0.3827419579029083
1497177687.281495,1210,0.46915391087532043
1497177690.714316,1212,0.44864681363105774
1497177694.063991,1214,0.36579492688179016
1497177697.489523,1216,0.443033367395401
1497177700.908333,1218,0.4393511414527893
1497177711.592297,1224,0.3644584119319916
1497177715.126964,1226,0.38748541474342346
1497177722.036765,1230,0.3968132436275482
1497177725.577802,1232,0.3051820397377014
1497177729.079865,1234,0.3853413462638855
1497177746.580188,1244,0.3749314248561859
1497177750.010286,1246,0.4125736951828003
1497177767.677774,1256,0.37262409925460815
1497177771.081827,1258,0.3887254595756531
1497177778.124778,1262,0.43352192640304565
1497177781.664212,1264,0.38402050733566284
1497177792.113409,1270,0.4073519706726074
1497177795.653423,1272,0.4156205654144287
1497177802.624801,1276,0.3868516981601715
1497177809.590541,1280,0.4002838432788849
1497177816.659511,1284,0.38110578060150146
1497177823.680526,1288,0.35249167680740356
1497177827.165051,1290,0.3354977071285248
1497177834.162988,1294,0.3458659052848816
1497177837.657723,1296,0.3914791941642761
1497177844.578149,1300,0.37200412154197693
1497177860.791273,1304,0.32124248147010803
1497177871.068768,1310,0.3013400733470917
1497177874.490981,1312,0.2978854179382324
1497177881.337361,1316,0.30710282921791077
1497177888.253669,1320,0.3703624904155731
1497177891.768817,1322,0.28267014026641846
1497177898.875343,1326,0.41594967246055603
1497177902.451545,1328,0.3065963089466095
1497177906.044518,1330,0.33601585030555725
1497177913.150398,1334,0.32278871536254883
1497177920.148041,1338,0.37918925285339355
1497177923.661727,1340,0.40411728620529175
1497177927.193005,1342,0.3682595193386078
1497177930.724524,1344,0.3525802195072174
1497177948.32181,1354,0.4266204535961151
1497177958.844743,1360,0.4451165497303009
1497177969.358021,1366,0.3479098677635193
1497177976.275111,1370,0.3643525540828705
1497177979.772601,1372,0.4237011671066284
1497177986.86172,1376,0.3858330547809601
1497177993.860071,1380,0.33212971687316895
1497177997.311226,1382,0.3498328924179077
1497178000.746779,1384,0.3320085406303406
1497178011.344196,1390,0.3587944209575653
1497178014.785354,1392,0.33041656017303467
1497178018.295269,1394,0.27753183245658875
1497178021.791266,1396,0.31859341263771057
1497178025.278119,1398,0.21835437417030334
1497178039.829293,1402,0.3743593692779541
1497178053.666549,1410,0.2848235070705414
1497178057.137771,1412,0.28031274676322937
1497178064.032962,1416,0.29735028743743896
1497178067.314628,1418,0.42528051137924194
1497178070.716067,1420,0.29796093702316284
1497178074.170214,1422,0.3483941853046417
1497178088.38544,1430,0.35360658168792725
1497178099.104385,1436,0.2976391613483429
1497178113.073485,1444,0.31580203771591187
1497178116.567642,1446,0.40655407309532166
1497178120.085208,1448,0.40817347168922424
1497178123.594592,1450,0.398709237575531
1497178127.154373,1452,0.4844895601272583
1497178130.649244,1454,0.39150574803352356
1497178134.141871,1456,0.4808981120586395
1497178137.632957,1458,0.3411926329135895
1497178141.114024,1460,0.44070860743522644
1497178148.118555,1464,0.3341881036758423
1497178155.147496,1468,0.35936325788497925
1497178158.674095,1470,0.34938177466392517
1497178169.19944,1476,0.2945418357849121
1497178172.729375,1478,0.431850790977478
1497178179.712713,1482,0.3762991428375244
1497178183.205727,1484,0.39745450019836426
1497178186.690867,1486,0.3432718515396118
1497178190.211919,1488,0.3635789155960083
1497178193.77431,1490,0.37584951519966125
1497178197.336862,1492,0.45215973258018494
1497178200.798777,1494,0.34941327571868896
1497178222.369124,1502,0.41329196095466614
1497178225.806281,1504,0.36273321509361267
1497178236.063867,1510,0.4090912640094757
1497178242.992502,1514,0.32225146889686584
1497178249.875183,1518,0.33771830797195435
1497178256.856996,1522,0.4026598334312439
1497178264.084357,1526,0.2820158898830414
1497178271.119764,1530,0.41982293128967285
1497178281.646261,1536,0.3859747350215912
1497178285.206478,1538,0.420356810092926
1497178292.259725,1542,0.35298195481300354
1497178295.789036,1544,0.4686652719974518
1497178299.293207,1546,0.395446240901947
1497178309.857501,1552,0.37546786665916443
1497178316.916878,1556,0.32665112614631653
1497178330.814871,1564,0.39057108759880066
1497178334.371503,1566,0.3860756456851959
1497178344.802466,1572,0.3879528045654297
1497178358.809026,1580,0.2547111511230469
1497178362.360427,1582,0.3950105905532837
1497178372.729231,1588,0.31845858693122864
1497178390.235358,1598,0.394991934299469
1497178393.674628,1600,0.2666475474834442
1497178411.435949,1606,0.37814345955848694
1497178414.892133,1608,0.40372052788734436
1497178418.357899,1610,0.377164751291275
1497178435.362729,1620,0.35204005241394043
1497178438.898029,1622,0.43209442496299744
1497178446.061124,1626,0.40312686562538147
1497178453.077789,1630,0.41459861397743225
1497178456.633491,1632,0.3138679265975952
1497178460.131282,1634,0.4489503800868988
1497178467.1494,1638,0.3532111942768097
1497178470.591075,1640,0.33951547741889954
1497178477.678495,1644,0.34200718998908997
1497178481.132589,1646,0.28162142634391785
1497178484.599749,1648,0.41585206985473633
1497178491.578017,1652,0.38231608271598816
1497178495.008169,1654,0.34736472368240356
1497178498.503226,1656,0.33953529596328735
1497178502.031992,1658,0.44919899106025696
1497178505.522132,1660,0.3392700254917145
1497178512.545714,1664,0.416859894990921
1497178519.597022,1668,0.38582271337509155
1497178526.649595,1672,0.36493974924087524
1497178530.167427,1674,0.38237112760543823
1497178547.676106,1684,0.365654319524765
1497178554.623566,1688,0.3463420271873474
1497178565.085296,1694,0.21905097365379333
1497178568.508045,1696,0.40352898836135864
1497178572.027243,1698,0.33885836601257324
1497178575.537375,1700,0.3516443073749542
1497178585.600744,1702,0.34731605648994446
1497178595.847594,1708,0.2980354130268097
1497178599.256765,1710,0.4005862772464752
1497178602.653107,1712,0.30496475100517273
1497178606.099994,1714,0.31263890862464905
1497178612.951266,1718,0.36032408475875854
1497178616.454775,1720,0.30716472864151
1497178620.044645,1722,0.3398614227771759
1497178630.709782,1728,0.3402114808559418
1497178637.722411,1732,0.38001367449760437
1497178641.296133,1734,0.28862783312797546
1497178644.731164,1736,0.36699149012565613
1497178648.281515,1738,0.36608269810676575
1497178651.800205,1740,0.37348246574401855
1497178655.338689,1742,0.3199947476387024
1497178658.811263,1744,0.3907155990600586
1497178665.774405,1748,0.40384021401405334
1497178669.299141,1750,0.3757346570491791
1497178676.320244,1754,0.3802143931388855
1497178679.813266,1756,0.3762187659740448
1497178683.370087,1758,0.26376789808273315
1497178690.378182,1762,0.32040438055992126
1497178700.933201,1768,0.2929964065551758
1497178704.438708,1770,0.38724616169929504
1497178711.431891,1774,0.372379869222641
1497178718.483082,1778,0.33568084239959717
1497178725.469181,1782,0.320442259311676
1497178728.974704,1784,0.4521724283695221
1497178743.022491,1792,0.4143565893173218
1497178746.438005,1794,0.29997485876083374
1497178753.362388,1798,0.3743654191493988
1497178756.782087,1800,0.3202296495437622
1497178766.898212,1802,0.34590935707092285
1497178770.388937,1804,0.3639588952064514
1497178773.839549,1806,0.3982003629207611
1497178780.628614,1810,0.388848215341568
1497178794.400001,1818,0.30655795335769653
1497178797.960223,1820,0.3487933278083801
1497178801.52075,1822,0.4009937047958374
1497178812.200218,1828,0.33326226472854614
1497178815.641526,1830,0.2999303638935089
1497178826.004662,1836,0.3273753523826599
1497178833.101363,1840,0.2688676714897156
1497178836.563107,1842,0.3015490770339966
1497178840.071569,1844,0.3276907205581665
1497178843.548988,1846,0.3379500210285187
1497178847.06553,1848,0.33836954832077026
1497178850.522366,1850,0.35257071256637573
1497178861.084051,1856,0.2502483129501343
1497178868.056224,1860,0.33870160579681396
1497178871.534464,1862,0.2895583510398865
1497178875.005933,1864,0.2863118648529053
1497178878.507685,1866,0.40478450059890747
1497178885.529184,1870,0.36947280168533325
1497178892.533245,1874,0.3667081892490387
1497178906.490161,1882,0.28418076038360596
1497178913.436518,1886,0.3255912661552429
1497178924.048223,1892,0.4109061658382416
1497178927.547345,1894,0.3075839579105377
1497178931.068769,1896,0.33555924892425537
1497178938.083547,1900,0.3316015303134918
1497178948.008052,1902,0.332915335893631
1497178951.491613,1904,0.27674323320388794
1497178965.000644,1912,0.32778677344322205
1497178968.430423,1914,0.31021785736083984
1497178975.265724,1918,0.3298836648464203
1497178978.758481,1920,0.3211187422275543
1497178985.886621,1924,0.38081812858581543
1497178989.377069,1926,0.33447372913360596
1497178992.826256,1928,0.3528648316860199
1497178999.895245,1932,0.3364964723587036
1497179006.858694,1936,0.25732141733169556
1497179017.348126,1942,0.3274712562561035
1497179027.780995,1948,0.37358593940734863
1497179031.232835,1950,0.40382200479507446
1497179038.221112,1954,0.3334294259548187
1497179041.657693,1956,0.35854870080947876
1497179045.13051,1958,0.309200257062912
1497179048.662009,1960,0.3068844676017761
1497179052.096422,1962,0.31422990560531616
1497179059.040915,1966,0.3442578613758087
1497179062.531201,1968,0.21182794868946075
1497179065.984998,1970,0.2888984680175781
1497179076.485713,1976,0.257417231798172
1497179086.912258,1982,0.23536908626556396
1497179090.373135,1984,0.3153131306171417
1497179100.842323,1990,0.286893367767334
1497179104.373096,1992,0.34993380308151245
1497179138.867663,2008,0.23401151597499847
1497179142.328059,2010,0.34330642223358154
1497179145.736522,2012,0.2833462953567505
1497179149.173651,2014,0.3898577094078064
1497179155.969522,2018,0.33896028995513916
1497179162.897094,2022,0.30091264843940735
1497179166.477996,2024,0.3231515884399414
1497179170.005732,2026,0.31819406151771545
1497179205.251958,2046,0.2569892704486847
1497179208.755966,2048,0.3734205365180969
1497179215.826062,2052,0.264960378408432
1497179219.292397,2054,0.2957002520561218
1497179226.217329,2058,0.2754242718219757
1497179236.768302,2064,0.33703091740608215
1497179240.216239,2066,0.35034531354904175
1497179243.695113,2068,0.35523757338523865
1497179254.206025,2074,0.28251829743385315
1497179257.689583,2076,0.3012629747390747
1497179268.108738,2082,0.25211310386657715
1497179271.537025,2084,0.2877781391143799
1497179278.425701,2088,0.2916228175163269
1497179285.5126,2092,0.3686802089214325
1497179289.054008,2094,0.24090859293937683
1497179299.483154,2100,0.3291958272457123
1497179312.811518,2104,0.24039241671562195
1497179316.252334,2106,0.35937002301216125
1497179319.584481,2108,0.23493796586990356
1497179323.048442,2110,0.36126622557640076
1497179326.465138,2112,0.2922563850879669
1497179329.960533,2114,0.2967698872089386
1497179333.348892,2116,0.3048015236854553
1497179336.844831,2118,0.363149493932724
1497179343.905031,2122,0.279832661151886
1497179351.041429,2126,0.24020053446292877
1497179354.559578,2128,0.3040339946746826
1497179358.143427,2130,0.2600153982639313
1497179361.690789,2132,0.3244219720363617
1497179372.153654,2138,0.3102989196777344
1497179375.643394,2140,0.2914302349090576
1497179379.143244,2142,0.3193536400794983
1497179382.634898,2144,0.28997743129730225
1497179386.145883,2146,0.35002657771110535
1497179389.654151,2148,0.2740239202976227
1497179396.659005,2152,0.26465755701065063
1497179417.699565,2164,0.2760239243507385
1497179424.729827,2168,0.2971856892108917
1497179428.258512,2170,0.36470669507980347
1497179431.764109,2172,0.19559699296951294
1497179435.293572,2174,0.3237559199333191
1497179438.759949,2176,0.2678241729736328
1497179442.281451,2178,0.27831268310546875
1497179449.349979,2182,0.31355583667755127
1497179452.869429,2184,0.29205816984176636
1497179470.407296,2194,0.304013729095459
1497179477.404214,2198,0.2945387363433838
1497179480.899932,2200,0.34644097089767456
1497179501.465602,2208,0.35475391149520874
1497179511.713112,2214,0.2567104697227478
1497179518.554328,2218,0.28119125962257385
1497179522.010835,2220,0.35206806659698486
1497179529.211638,2224,0.27168965339660645
1497179539.870308,2230,0.3709983825683594
1497179543.39747,2232,0.2573864758014679
1497179546.882529,2234,0.309116393327713
1497179553.889157,2238,0.28640881180763245
1497179557.425977,2240,0.22643133997917175
1497179564.453268,2244,0.34350186586380005
1497179571.409954,2248,0.3412015438079834
1497179574.885679,2250,0.32331907749176025
1497179592.396919,2260,0.2501610815525055
1497179599.428355,2264,0.2805401682853699
1497179606.282237,2268,0.260259211063385
1497179613.300186,2272,0.3242833912372589
1497179616.814421,2274,0.25989121198654175
1497179627.34028,2280,0.25090405344963074
1497179634.304983,2284,0.2713893949985504
1497179641.208631,2288,0.24392183125019073
1497179644.704137,2290,0.22518107295036316
1497179648.24072,2292,0.2993789613246918
1497179651.718814,2294,0.2220621109008789
1497179658.733979,2298,0.31722474098205566
1497179675.866066,2304,0.29380056262016296
1497179679.26424,2306,0.35330307483673096
1497179682.657549,2308,0.24109145998954773
1497179686.125143,2310,0.34833747148513794
1497179689.478507,2312,0.2507701814174652
1497179692.877221,2314,0.33400195837020874
1497179696.284727,2316,0.28354641795158386
1497179699.614735,2318,0.299411803483963
1497179706.658733,2322,0.29452016949653625
1497179720.799426,2330,0.21465358138084412
1497179724.309629,2332,0.3362136781215668
1497179727.868612,2334,0.2421908676624298
1497179731.371231,2336,0.19223666191101074
1497179734.866422,2338,0.22968865931034088
1497179738.353216,2340,0.2939636707305908
1497179741.877666,2342,0.29515814781188965
1497179745.350222,2344,0.25221681594848633
1497179748.91082,2346,0.29467543959617615
1497179752.435927,2348,0.35544613003730774
1497179759.439638,2352,0.3636796772480011
1497179762.860846,2354,0.27679455280303955
1497179766.350672,2356,0.31981876492500305
1497179780.408379,2364,0.3029717206954956
1497179787.361086,2368,0.32452642917633057
1497179790.902957,2370,0.3170149326324463
1497179794.340359,2372,0.1948983520269394
1497179797.809834,2374,0.255348265171051
1497179801.27877,2376,0.3057616949081421
1497179811.785104,2382,0.2317480742931366
1497179822.26515,2388,0.21025487780570984
1497179825.711938,2390,0.3125758171081543
1497179829.270177,2392,0.35360920429229736
1497179832.829019,2394,0.2775503993034363
1497179853.420895,2402,0.2543477416038513
1497179856.909846,2404,0.3470691442489624
1497179860.303267,2406,0.2940521836280823
1497179863.732548,2408,0.32812631130218506
1497179867.144543,2410,0.2633424699306488
1497179870.480266,2412,0.19631138443946838
1497179877.322597,2416,0.27098068594932556
1497179884.21332,2420,0.23044338822364807
1497179887.774441,2422,0.3096994161605835
1497179894.989035,2426,0.26722487807273865
1497179898.584635,2428,0.2283092588186264
1497179905.655503,2432,0.20912958681583405
1497179909.150129,2434,0.30509066581726074
1497179912.57595,2436,0.3139711320400238
1497179923.077295,2442,0.3074049651622772
1497179926.641879,2444,0.2935640215873718
1497179930.101507,2446,0.28017228841781616
1497179933.602065,2448,0.2750515043735504
1497179937.133314,2450,0.3668140172958374
1497179944.173872,2454,0.24259114265441895
1497179961.567146,2464,0.29790177941322327
1497179968.536051,2468,0.16315725445747375
1497179982.514627,2476,0.19798418879508972
1497179989.44482,2480,0.2686050832271576
1497179996.50755,2484,0.20957165956497192
